Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.0,-4.9489,2.9636,0.254,-4.9489,2.9636,0.254,-5.03615,4.90114,-0.03489999999999999,-5.0242,6.849629999999999,0.024770000000000014,-5.0242,6.849629999999999,0.024770000000000014,-7.90169,8.40449,-0.70608,-13.272418773500595,7.649683295212075,-0.70608,-16.659789145522137,7.173619435682017,-0.70608,-16.659789145522137,7.173619435682017,-0.70608,-17.262535610923067,7.088908944320654,-0.09741,-16.659789145522137,7.173619435682017,-0.70608,-17.396162384119055,7.0701289260771025,-0.70608,-17.989847896691,6.986691868589524,-0.70608,-5.0242,6.849629999999999,0.024770000000000014,-2.4281000000000006,8.63659,-0.26377,2.7000329020202845,7.915877921485272,-0.26377,6.070895505335903,7.442134077548219,-0.26377,6.070895505335903,7.442134077548219,-0.26377,6.645557968307323,7.361370535330083,0.31654,6.070895505335903,7.442134077548219,-0.26377,6.772955955350927,7.343465915891571,-0.26377,7.338983280762921,7.263915963113807,-0.26377,-5.0242,6.849629999999999,0.024770000000000014,-4.996580000000001,8.48299839875136,-0.08822456429588196,-5.044430000000001,10.164762853060413,-0.18270867471966168,-5.066310000000001,11.818327030241939,0.16703381360851194,-4.9489,2.9636,0.254,-6.38807,1.54044,1.4349,-6.273139412019834,-5.044040979222776,1.4349,-6.147355967579299,-12.250011727956402,1.4349,-6.133937833201967,-13.018431191706398,3.19638,-6.133937833201967,-13.018431191706398,4.14747,-4.9489,2.9636,0.254,-3.1346600000000002,1.54044,1.4349,-3.244798625100829,-4.769257246822616,1.4349,-3.3732605698400766,-12.129065958803778,1.4349,-3.3826031452819825,-12.664554821044733,3.38603,-3.3826031452819825,-12.664554821044733,4.40127
0.0083333,-4.9489,2.9636,0.254,-4.9489,2.9636,0.254,-6.7919598768455405,3.0576202915974027,0.9168932789145188,-8.738177765723233,3.136832663343528,0.9961266094946014,-8.738177765723233,3.136832663343528,0.9961266094946014,-9.673061238971185,6.063253560964526,2.3354300342699417,-7.81407472853724,3.9407399316923883,-2.29636937499625,-9.279920147180258,1.5969410268184934,-4.311020396328532,-9.279920147180258,1.5969410268184934,-4.311020396328532,-10.093437420012876,1.327104322705186,-4.231420536301982,-9.279920147180258,1.5969410268184934,-4.311020396328532,-9.977539626787303,1.5752606194843488,-4.567560556363214,-10.544262813545306,1.4900694041500389,-4.743604632721147,-8.738177765723233,3.136832663343528,0.9961266094946014,-10.76826653130194,0.7510082860616025,1.446457851846749,-12.418723102644122,-0.24145105073820294,-3.360640080566558,-13.97130600081918,0.5906749745777611,-6.273405183074172,-13.97130600081918,0.5906749745777611,-6.273405183074172,-13.969885949786864,0.876967264040619,-7.042530725914339,-13.97130600081918,0.5906749745777611,-6.273405183074172,-14.327017746992848,0.8192228963423902,-6.842491540924323,-14.560671485366623,0.97640476492003,-7.339899742338816,-8.738177765723233,3.136832663343528,0.9961266094946014,-10.276126410708063,3.246685511606623,1.547551381442518,-11.81889900325424,2.662363928591639,1.8910183590563987,-13.30562052274693,1.878722925448125,1.7103558774240089,-4.9489,2.9636,0.254,-4.752584124096403,4.292267515262537,-1.666214101410121,-7.351631043940753,2.7736557518494678,-7.5234636458866975,-2.129102295757728,1.3255042453442731,-12.274241118586149,-2.9843077965530798,1.2670063187663567,-13.994317236958663,-3.909316646602416,1.4032994152430718,-14.168544121460434,-4.9489,2.9636,0.254,-4.834796784774877,1.0450549334392574,-1.483107151862177,-0.027625161218112204,1.5112873145052899,-5.544897177431707,6.7079415993995735,1.8677095953882983,-8.492504735970044,6.9936393661592975,1.9849811334942258,-10.492096708003032,6.870629173917175,2.0362538268777732,-11.498551804426988
0.0166666,-4.9475,2.9633,0.2515,-4.9475,2.9633,0.2515,-6.790206143106239,3.060886757038966,0.9148610774752663,-8.736388924955161,3.140388946993281,0.9946644165486472,-8.736388924955161,3.140388946993281,0.9946644165486472,-9.67560459133471,6.065901602767001,2.332920623384622,-7.81603667784845,3.942423988616091,-2.2982035076911487,-9.280735409933381,1.5975178723121477,-4.312400063529022,-9.280735409933381,1.5975178723121477,-4.312400063529022,-10.094487867819625,1.3285202436129127,-4.232365378308889,-9.280735409933381,1.5975178723121477,-4.312400063529022,-9.978532517715978,1.5766275893214534,-4.568522347891027,-10.545451488623838,1.4920711639711395,-4.744241788354368,-8.736388924955161,3.140388946993281,0.9946644165486472,-10.763219538655267,0.7518628520444279,1.4453498282455732,-12.392976876969229,-0.23467713569775117,-3.3700216871930286,-13.955846812974343,0.5932499576712661,-6.27847870274215,-13.955846812974343,0.5932499576712661,-6.27847870274215,-13.953967834275492,0.8805539282813734,-7.047225923947349,-13.955846812974343,0.5932499576712661,-6.27847870274215,-14.311190216206917,0.823136529043665,-6.847255910163241,-14.544592451299136,0.9813609145877642,-7.3444516146631385,-8.736388924955161,3.140388946993281,0.9946644165486472,-10.274197374392342,3.2466796185427,1.54717724715187,-11.816781343564944,2.6627095676002304,1.8920862598696424,-13.30465916633934,1.8808657907024244,1.7131647026936059,-4.9475,2.9633,0.2515,-4.747136110104159,4.289732332741515,-1.6698409543294779,-7.354071372305753,2.772815444356277,-7.524023262578988,-2.1314732443859645,1.323895305418624,-12.2744900956102,-2.983913780860223,1.265205415655418,-13.995931624566401,-3.9087096919510813,1.4016042549101244,-14.17120303575373,-4.9475,2.9633,0.2515,-4.835039618766191,1.0428468033216933,-1.483604652526994,-0.028375325542524976,1.5112263410680953,-5.545748033079815,6.707805058453718,1.8681352084348175,-8.491894099190459,7.010707205840919,1.9768509897694648,-10.48943635160892,6.91547249652975,2.0240435149475497,-11.499097420141194
0.0249999,-4.9475,2.9634,0.2487,-4.9475,2.9634,0.2487,-6.789802546775001,3.061650280329287,0.9130833476702734,-8.735948693635958,3.141138692014817,0.9937887314185718,-8.735948693635958,3.141138692014817,0.9937887314185718,-9.677166812618083,6.064873039866145,2.334522097115914,-7.818431218268084,3.941311697510317,-2.296897764616368,-9.281713914150265,1.595591914181326,-4.311176118178945,-9.281713914150265,1.595591914181326,-4.311176118178945,-10.095851129010509,1.3280834797054566,-4.230070195683265,-9.281713914150265,1.595591914181326,-4.311176118178945,-9.979808801774887,1.575691025137397,-4.566564674280482,-10.547054125516299,1.4919670952243345,-4.741628310291544,-8.735948693635958,3.141138692014817,0.9937887314185718,-10.761177394743111,0.7508618438280883,1.4423886427363892,-12.370518113722435,-0.23014536635668859,-3.380973282798601,-13.942898262188297,0.5959333718673021,-6.284826327817362,-13.942898262188297,0.5959333718673021,-6.284826327817362,-13.941160481068385,0.8827866520250374,-7.053742167151894,-13.942898262188297,0.5959333718673021,-6.284826327817362,-14.298355249545248,0.8253118903450242,-6.8537376627370366,-14.531835893364041,0.98312992580355,-7.351025692701536,-8.735948693635958,3.141138692014817,0.9937887314185718,-10.273396606733096,3.2475253028438353,1.547285583757925,-11.816019198405309,2.664009879267532,1.8927907783803366,-13.304130796457793,1.8825704204530793,1.7140471783565694,-4.9475,2.9634,0.2487,-4.745762126996922,4.291141583407832,-1.6715925825992919,-7.35491202464188,2.7721145087542522,-7.524240903136644,-2.13153542396545,1.32310592903092,-12.273824772266032,-2.9839090851698784,1.26431827341109,-13.995296079674809,-3.9085756765286734,1.4005753859963401,-14.171358234026156,-4.9475,2.9634,0.2487,-4.83528446941809,1.0441629826895649,-1.487765640109693,-0.022883761799199043,1.51235846923184,-5.543132735575977,6.711228438014172,1.8687575392751148,-8.494064678436912,7.013866681073968,1.97837940326594,-10.491597412329615,6.922709296545653,2.0262572870384887,-11.50160250988676
0.0333332,-4.9451,2.962,0.2457,-4.9451,2.962,0.2457,-6.787023619119971,3.0586407137140283,0.9113688199704343,-8.733088537583313,3.138672406209293,0.9934836957397387,-8.733088537583313,3.138672406209293,0.9934836957397387,-9.671249025073537,6.061931856590754,2.337391850215921,-7.81493674845298,3.940178374388069,-2.2958281545462738,-9.277330210682253,1.5934186716951673,-4.309540918335042,-9.277330210682253,1.5934186716951673,-4.309540918335042,-10.092030721812758,1.3277245119110868,-4.22812821404189,-9.277330210682253,1.5934186716951673,-4.309540918335042,-9.975542605823335,1.5749927097522411,-4.564718831364033,-10.543022775630304,1.492475590349244,-4.739594250681,-8.733088537583313,3.138672406209293,0.9934836957397387,-10.760490069944774,0.7498626123885503,1.440079014484235,-12.328888829976979,-0.22707855736722804,-3.397573747058874,-13.916443825264523,0.596545518129694,-6.293857648767995,-13.916443825264523,0.596545518129694,-6.293857648767995,-13.914775354019808,0.8821833671655455,-7.063225979024627,-13.916443825264523,0.596545518129694,-6.293857648767995,-14.27194919257219,0.8250638780588865,-6.863084821863862,-14.505476816377518,0.9821215975888506,-7.360591454740133,-8.733088537583313,3.138672406209293,0.9934836957397387,-10.26948719915509,3.2470875533688903,1.5494947303306144,-11.812488071180796,2.664260902997333,1.894472923764027,-13.300395016526533,1.8830499685925601,1.7130468270790704,-4.9451,2.962,0.2457,-4.7429723279052105,4.29243991524646,-1.6726830484531845,-7.353418233518582,2.772429697024361,-7.524498144315902,-2.129060974292287,1.3248072036274319,-12.273426049757376,-2.9838310048539065,1.2653923220710859,-13.993687185661845,-3.908743174171345,1.4011577179500325,-14.168836905702562,-4.9451,2.962,0.2457,-4.829984996926906,1.045149517731199,-1.4932102155928997,-0.010454433424381016,1.5115898898583544,-5.540304035856387,6.727543939831807,1.8604220164230532,-8.483258472757054,7.013358081409597,1.9708066534326736,-10.483225820137108,6.92422386380021,2.01967278623702,-11.493364152206489
0.0416665,-4.9427,2.9611,0.2461,-4.9427,2.9611,0.2461,-6.784779948945488,3.057996995318601,0.9112988109514467,-8.730785222216205,3.139313701064737,0.993564607423342,-8.730785222216205,3.139313701064737,0.993564607423342,-9.666814279539011,6.063350739190502,2.3372673445330348,-7.810622558653807,3.9416072940353457,-2.2960055557350216,-9.273613938200345,1.5954561515273555,-4.309993111674973,-9.273613938200345,1.5954561515273555,-4.309993111674973,-10.088212181427782,1.3291574116106446,-4.229538024517319,-9.273613938200345,1.5954561515273555,-4.309993111674973,-9.971568037446978,1.5767260064341317,-4.565854576357736,-10.53882380107359,1.4939402476186032,-4.741330065158096,-8.730785222216205,3.139313701064737,0.993564607423342,-10.759244409824456,0.7516648594427817,1.441563398168381,-12.288230778558768,-0.22267700337791196,-3.409212991182068,-13.889708252749315,0.5977837172808314,-6.2987219504373275,-13.889708252749315,0.5977837172808314,-6.2987219504373275,-13.887926983900181,0.8823218973538747,-7.068497400397904,-13.889708252749315,0.5977837172808314,-6.2987219504373275,-14.245114448975666,0.8258417130141347,-6.868195626620894,-14.478597582804108,0.9824208708874674,-7.365873958113564,-8.730785222216205,3.139313701064737,0.993564607423342,-10.266439948692023,3.246160889845364,1.5519293639241059,-11.809226507237627,2.663133726620047,1.8975266890185734,-13.297652741885827,1.8829979895965772,1.7157339322051395,-4.9427,2.9611,0.2461,-4.742152527492254,4.292413769160118,-1.6718426070181136,-7.35307697499413,2.772756508184658,-7.523535878576491,-2.128524957293794,1.3262928078199703,-12.272602616828404,-2.985896425332258,1.2667254145084494,-13.99156340766909,-3.911354359021556,1.4024903258152097,-14.163806520534026,-4.9427,2.9611,0.2461,-4.8240202473958815,1.0449367759741828,-1.4933279486120752,-0.00170539857387908,1.5097203575816498,-5.537294514299653,6.736780379780272,1.856116140133307,-8.479420637522331,7.01268590557134,1.9661717690560194,-10.480797109248822,6.922777312884866,2.0150388699437274,-11.490866764773612
0.0499998,-4.9416,2.9619,0.2467,-4.9416,2.9619,0.2467,-6.783997682514875,3.058457178185162,0.9110677557683977,-8.730036930992002,3.1396479101786325,0.9926514546606503,-8.730036930992002,3.1396479101786325,0.9926514546606503,-9.666683440356788,6.0651081564295035,2.332821483537789,-7.807716064361014,3.941338467140683,-2.298409812990322,-9.272600901565777,1.5972184727808045,-4.313385917406901,-9.272600901565777,1.5972184727808045,-4.313385917406901,-10.087242190172155,1.330875692564267,-4.233514570077175,-9.272600901565777,1.5972184727808045,-4.313385917406901,-9.970410822969605,1.5786031964016256,-4.5696487066988905,-10.537567037847678,1.4958954197720573,-4.745482383820682,-8.730036930992002,3.1396479101786325,0.9926514546606503,-10.757745266148147,0.7519884204097615,1.4439802169337241,-12.251391816848951,-0.2152961966176713,-3.419203247849574,-13.868244791748134,0.6000893377392553,-6.301577409547033,-13.868244791748134,0.6000893377392553,-6.301577409547033,-13.86576346230224,0.8840545420149922,-7.071562473015682,-13.868244791748134,0.6000893377392553,-6.301577409547033,-14.223132468695535,0.8277159600000871,-6.871546829067942,-14.456161663422323,0.9839196802619247,-7.369555785093178,-8.730036930992002,3.1396479101786325,0.9926514546606503,-10.2664747346975,3.241575161072374,1.549780409993137,-11.809093172377,2.658955418703862,1.8968123118893478,-13.299911611739661,1.882483495202614,1.7189787844808473,-4.9416,2.9619,0.2467,-4.743030774660901,4.293359449352281,-1.6713473096299656,-7.354085810192687,2.772206952797296,-7.522593799861651,-2.1285451492905256,1.326643054062921,-12.270846712505845,-2.986470621711722,1.2678439088672462,-13.989557523926756,-3.9115140392803216,1.4034132969352378,-14.164165097450574,-4.9416,2.9619,0.2467,-4.821644919055381,1.0458083006850922,-1.4927192569855259,0.0026145734926990016,1.5068657957666527,-5.534792511899253,6.739135424444431,1.8545034122031123,-8.48126865477415,7.011697549183198,1.9618912492276006,-10.48324808094643,6.922923506220256,2.009311088930693,-11.493487055495791
0.0583331,-4.9427,2.9634,0.2449,-4.9427,2.9634,0.2449,-6.784977378906167,3.0582954106920406,0.909840556967472,-8.731089579617963,3.137343497346218,0.9917874528025534,-8.731089579617963,3.137343497346218,0.9917874528025534,-9.668852615439816,6.062707097905463,2.3313875182583716,-7.8093661921655535,3.9367891275450084,-2.298649603089272,-9.275510867799468,1.5932683486061365,-4.313406408361824,-9.275510867799468,1.5932683486061365,-4.313406408361824,-10.09075113583273,1.32873138054411,-4.233645291860082,-9.275510867799468,1.5932683486061365,-4.313406408361824,-9.973314445698373,1.5761545415855662,-4.5697911122361985,-10.540620123789626,1.4946717655840813,-4.745714547913528,-8.731089579617963,3.137343497346218,0.9917874528025534,-10.75819144436867,0.7491528732109631,1.4430303540394183,-12.235425528875515,-0.21282110182657799,-3.4262158393483926,-13.859733576411028,0.5997741842624519,-6.305184437273221,-13.859733576411028,0.5997741842624519,-6.305184437273221,-13.85698159246038,0.8836644702463918,-7.075196206214639,-13.859733576411028,0.5997741842624519,-6.305184437273221,-14.214423105500767,0.8273014964537031,-6.875316826952253,-14.447273841457273,0.9834280778915999,-7.3734334332133065,-8.731089579617963,3.137343497346218,0.9917874528025534,-10.268076204468123,3.239090120154289,1.5474336547862104,-11.810802936889532,2.6575632984016275,1.8958146732912537,-13.302746559935573,1.8825425292911229,1.7211147485642695,-4.9427,2.9634,0.2449,-4.741486019314423,4.293295168788136,-1.6739567582054273,-7.3545227006680705,2.7700356383670446,-7.5237703031555245,-2.1279923223359134,1.3261526569150417,-12.271445318017472,-2.9844954872321163,1.26613685677659,-13.9908233280131,-3.908643563881555,1.400315689064248,-14.171152364751679,-4.9427,2.9634,0.2449,-4.8248242037872995,1.0459797758431215,-1.4931969345411686,-0.0016309190604628654,1.5057047232387153,-5.536694105828429,6.7369592831228235,1.8535828389880231,-8.478406133172731,7.008082496686958,1.9588355219323035,-10.480694313730087,6.922966093256526,2.005196629453598,-11.491297155194758
0.0666664,-4.9429,2.963,0.2427,-4.9429,2.963,0.2427,-6.78493580886899,3.0575328734730363,0.9083610539736372,-8.731070738937696,3.135558253663226,0.9907471299370625,-8.731070738937696,3.135558253663226,0.9907471299370625,-9.668626459923093,6.060098536488403,2.332288574090163,-7.8128359535076735,3.9329267233761813,-2.2986554326863464,-9.278933904478292,1.5890691415288654,-4.313054417440014,-9.278933904478292,1.5890691415288654,-4.313054417440014,-10.09381628843103,1.3233674437713465,-4.233507915742738,-9.278933904478292,1.5890691415288654,-4.313054417440014,-9.976673282490088,1.571069473858197,-4.569553159026515,-10.543837476999114,1.4888554020635327,-4.745592510496207,-8.731070738937696,3.135558253663226,0.9907471299370625,-10.758860657148707,0.7474763285674313,1.4394668083918174,-12.218006627943806,-0.21394218099593598,-3.4353399002153444,-13.84744105395093,0.5977232867393593,-6.311672728649649,-13.84744105395093,0.5977232867393593,-6.311672728649649,-13.844938739117605,0.881760466998096,-7.08163117613311,-13.84744105395093,0.5977232867393593,-6.311672728649649,-14.202287098158557,0.82592552719332,-6.881437859174493,-14.435342558242036,0.9825193298907093,-7.379312001485629,-8.731070738937696,3.135558253663226,0.9907471299370625,-10.268263902794823,3.238023097000996,1.545689554762091,-11.811000986116992,2.657126333231033,1.895074429912963,-13.303309458978317,1.8823963998110216,1.7222103715048396,-4.9429,2.963,0.2427,-4.738751386228978,4.29082544020591,-1.6772797989399144,-7.354951005129708,2.76709154250763,-7.525555901251508,-2.1280811134617705,1.3252971175495818,-12.27349186103815,-2.9833199925879366,1.2636193972555554,-13.993440298477584,-3.9067362189360866,1.3962993024304382,-14.178563780995946,-4.9429,2.963,0.2427,-4.827639289752729,1.0438194644579613,-1.493628601927028,-0.01158003148163722,1.5061005196839556,-5.545329394199385,6.732269009168745,1.8539142589328923,-8.474973138395697,7.0047723031027695,1.9587361325884167,-10.477096564111118,6.923645305754983,2.004964430285613,-11.488033561353454
0.0749997,-4.9428,2.9633,0.2422,-4.9428,2.9633,0.2422,-6.784987006189126,3.0569688270559285,0.9075647189067906,-8.73116382086925,3.1348091387278427,0.9891323802705023,-8.73116382086925,3.1348091387278427,0.9891323802705023,-9.666995046347495,6.060855977474665,2.3285911728728044,-7.814288028876881,3.9326463136814325,-2.3031105721073537,-9.279270358776994,1.589022664299812,-4.31859309466606,-9.279270358776994,1.589022664299812,-4.31859309466606,-10.0934754316232,1.3213735962119153,-4.238640524330967,-9.279270358776994,1.589022664299812,-4.31859309466606,-9.977135066680146,1.5695129770621272,-4.574640070174725,-10.544221361177618,1.486055888939557,-4.750345162403802,-8.73116382086925,3.1348091387278427,0.9891323802705023,-10.760786268534794,0.7484595025534198,1.4387819294333233,-12.187120780433021,-0.21159286226802376,-3.4459946547994504,-13.826534594592975,0.5978685171310666,-6.317273558233047,-13.826534594592975,0.5978685171310666,-6.317273558233047,-13.823571851951627,0.8823314641392307,-7.087073172506444,-13.826534594592975,0.5978685171310666,-6.317273558233047,-14.18100149293317,0.8271549454582408,-6.886839387058871,-14.413818184851996,0.9845301140039456,-7.384578849417629,-8.73116382086925,3.1348091387278427,0.9891323802705023,-10.268608951918969,3.235882095634299,1.5436318738624255,-11.811240140711014,2.655055378361739,1.8936002856775835,-13.304218918028566,1.8813234726711405,1.7220592142230065,-4.9428,2.9633,0.2422,-4.739572271521285,4.290433042727136,-1.678356133462179,-7.356162892778061,2.7646509470914036,-7.525923262036978,-2.1278964823353155,1.3253641320273892,-12.273082382175993,-2.982940027931197,1.2649949381560193,-13.993174357788385,-3.906263429103509,1.397889275567956,-14.17860677143669,-4.9428,2.9633,0.2422,-4.82994325406232,1.0435287864970961,-1.4936334643340492,-0.022774885686893676,1.5075011176908462,-5.555686124908182,6.722822421885395,1.8584009540783586,-8.480933638725897,7.004526023383397,1.9626093859857265,-10.481815335834066,6.9202048169681945,2.008146191556794,-11.492522311711381
